2017-05-02,3.0354
2017-05-03,3.2013
2017-05-04,3.2402
2017-05-05,3.1809
2017-05-06,3.305
2017-05-07,3.132
2017-05-08,3.6241
2017-05-09,3.702
2017-05-10,3.8758
2017-05-11,4.0062
2017-05-12,3.5535
2017-05-13,3.7712
2017-05-14,3.7949
2017-05-15,3.5842
2017-05-16,3.6243
2017-05-17,3.7542
2017-05-18,3.9937
2017-05-19,4.1835
2017-05-20,4.394
2017-05-21,4.344
2017-05-22,4.3897
2017-05-23,4.8676
2017-05-24,5.2698
2017-05-25,4.9027
2017-05-26,4.7249
2017-05-27,3.9944
2017-05-28,4.4943
2017-05-29,4.6237
2017-05-30,4.2426
2017-05-31,4.5756
2017-06-01,4.8089
2017-06-02,4.9813
2017-06-03,5.1213
2017-06-04,4.9976
2017-06-05,5.3764
2017-06-06,5.8065
2017-06-07,5.2907
2017-06-08,5.4806
2017-06-09,5.4182
2017-06-10,5.6352
2017-06-11,5.7121
2017-06-12,4.836
2017-06-13,4.8812
2017-06-14,4.1646
2017-06-15,4.0493
2017-06-16,4.1814
2017-06-17,4.59
2017-06-18,4.1821
2017-06-19,4.343
2017-06-20,4.6497
2017-06-21,4.3781
2017-06-22,4.4513
2017-06-23,4.4108
2017-06-24,4.0807
2017-06-25,3.901
2017-06-26,3.709
2017-06-27,3.9288
2017-06-28,3.9741
2017-06-29,3.8914
2017-06-30,3.6569
2017-07-01,3.5434
2017-07-02,3.7667
2017-07-03,3.8134
2017-07-04,3.8959
2017-07-05,3.8828
2017-07-06,3.8453
2017-07-07,3.5749
2017-07-08,3.6831
2017-07-09,3.5578
2017-07-10,3.1296
2017-07-11,3.1155
2017-07-12,3.2249
2017-07-13,3.1404
2017-07-14,2.8462
2017-07-15,2.3505
2017-07-16,2.1778
2017-07-17,2.8266
2017-07-18,3.0024
2017-07-19,2.887
2017-07-20,4.0692
2017-07-21,3.7017
2017-07-22,4.0195
2017-07-23,3.8299
2017-07-24,3.8056
2017-07-25,3.3573
2017-07-26,3.2625
2017-07-27,3.5282
2017-07-28,3.7374
2017-07-29,3.5035
2017-07-30,3.5293
2017-07-31,3.6812
2017-08-01,3.3648
2017-08-02,3.2556
2017-08-03,3.4154
2017-08-04,3.4944
2017-08-05,4.1842
2017-08-06,4.0964
2017-08-07,4.3383
2017-08-08,4.3315
2017-08-09,4.1226
2017-08-10,4.2458
2017-08-11,4.617
2017-08-12,4.9454
2017-08-13,5.2303
2017-08-14,5.5822
2017-08-15,5.237
2017-08-16,5.5279
2017-08-17,5.3368
2017-08-18,4.9121
2017-08-19,4.932
2017-08-20,4.7294
2017-08-21,4.5162
2017-08-22,4.6013
2017-08-23,4.6657
2017-08-24,4.9137
2017-08-25,4.9013
2017-08-26,4.8267
2017-08-27,4.7794
2017-08-28,4.7796
2017-08-29,5.0645
2017-08-30,4.9773
2017-08-31,5.146
2017-09-01,5.3467
2017-09-02,4.7771
2017-09-03,4.7728
2017-09-04,4.3352
2017-09-05,4.413
2017-09-06,4.5951
2017-09-07,4.5724
2017-09-08,4.1026
2017-09-09,4.057
2017-09-10,3.9107
2017-09-11,3.8103
2017-09-12,3.7136
2017-09-13,3.2947
2017-09-14,2.369
2017-09-15,3.0069
2017-09-16,3.0072
2017-09-17,2.9941
2017-09-18,3.4985
2017-09-19,3.2572
2017-09-20,3.1964
2017-09-21,2.7916
2017-09-22,2.7813
2017-09-23,2.9862
2017-09-24,2.836
2017-09-25,3.136
2017-09-26,3.0776
2017-09-27,3.4897
2017-09-28,3.4354
2017-09-29,3.3685
2017-09-30,3.5834
2017-10-01,3.6217
2017-10-02,3.597
2017-10-03,3.4648
2017-10-04,3.3243
2017-10-05,3.4285
2017-10-06,3.4657
2017-10-07,3.5372
2017-10-08,3.7188
2017-10-09,3.9048
2017-10-10,3.8201
2017-10-11,3.8837
2017-10-12,4.5698
2017-10-13,4.7797
2017-10-14,4.9377
2017-10-15,4.7649
2017-10-16,4.7876
2017-10-17,4.5336
2017-10-18,4.4807
2017-10-19,4.576
2017-10-20,4.8723
2017-10-21,4.8544
2017-10-22,4.7547
2017-10-23,4.5508
2017-10-24,4.0776
2017-10-25,4.2883
2017-10-26,4.4348
2017-10-27,4.2481
2017-10-28,4.2034
2017-10-29,4.6202
2017-10-30,4.5092
2017-10-31,4.7972
2017-11-01,5.0528
2017-11-02,5.3117
2017-11-03,5.4007
2017-11-04,5.5611
2017-11-05,5.4321
2017-11-06,4.9693
2017-11-07,5.0436
2017-11-08,5.3171
2017-11-09,4.9113
2017-11-10,4.3611
2017-11-11,4.0456
2017-11-12,3.4673
2017-11-13,4.1001
2017-11-14,4.1305
2017-11-15,4.7153
2017-11-16,5.19
2017-11-17,5.0041
2017-11-18,5.0045
2017-11-19,5.1471
2017-11-20,5.3015
2017-11-21,5.0592
2017-11-22,5.1385
2017-11-23,4.9182
2017-11-24,4.9885
2017-11-25,5.3746
2017-11-26,5.7707
2017-11-27,6.0152
2017-11-28,6.0596
2017-11-29,5.8314
2017-11-30,5.8969
2017-12-01,6.4515
2017-12-02,6.4336
2017-12-03,6.5462
2017-12-04,6.6915
2017-12-05,6.6956
2017-12-06,8.2154
2017-12-07,10.04
2017-12-08,9.1547
2017-12-09,8.0461
2017-12-10,8.1354
2017-12-11,8.8346
2017-12-12,8.8999
2017-12-13,8.0652
2017-12-14,7.9238
2017-12-15,8.3914
2017-12-16,9.3102
2017-12-17,8.8044
2017-12-18,8.4188
2017-12-19,7.4823
2017-12-20,6.6508
2017-12-21,6.0941
2017-12-22,5.2861
2017-12-23,5.544
2017-12-24,5.0031
2017-12-25,4.9801
2017-12-26,5.7681
2017-12-27,5.4979
2017-12-28,4.8702
2017-12-29,4.9561
2017-12-30,4.08
2017-12-31,4.5297
2018-01-01,4.2661
2018-01-02,4.8494
2018-01-03,4.9187
2018-01-04,4.8822
2018-01-05,5.7155
2018-01-06,5.6749
2018-01-07,5.1741
2018-01-08,4.5243
2018-01-09,4.224
2018-01-10,4.3174
2018-01-11,3.6075
2018-01-12,3.8507
2018-01-13,4.0186
2018-01-14,3.7418
2018-01-15,3.6782
2018-01-16,2.7075
2018-01-17,2.5806
2018-01-18,2.6137
2018-01-19,2.6897
2018-01-20,3.2566
2018-01-21,2.6588
2018-01-22,2.3547
2018-01-23,2.4007
2018-01-24,2.5558
2018-01-25,2.5064
2018-01-26,2.4521
2018-01-27,2.5644
2018-01-28,2.6709
2018-01-29,2.4565
2018-01-30,1.9636
2018-01-31,1.9997
2018-02-01,1.5766
2018-02-02,1.4828
2018-02-03,1.6289
2018-02-04,1.254
2018-02-05,0.6807
2018-02-06,1.059
2018-02-07,1.0185
2018-02-08,1.2696
2018-02-09,1.4533
2018-02-10,1.3973
2018-02-11,1.2159
2018-02-12,1.5499
2018-02-13,1.3907
2018-02-14,1.7753
2018-02-15,2.0282
2018-02-16,2.054
2018-02-17,2.4131
2018-02-18,2.144
2018-02-19,2.4137
2018-02-20,2.4422
2018-02-21,2.1135
2018-02-22,1.8459
2018-02-23,1.953
2018-02-24,1.7592
2018-02-25,1.7224
2018-02-26,2.0024
2018-02-27,2.1318
2018-02-28,1.9844
2018-03-01,2.2216
2018-03-02,2.2485
2018-03-03,2.4036
2018-03-04,2.4069
2018-03-05,2.4237
2018-03-06,2.0757
2018-03-07,1.7712
2018-03-08,1.5472
2018-03-09,1.5347
2018-03-10,1.3431
2018-03-11,1.6238
2018-03-12,1.48
2018-03-13,1.484
2018-03-14,1.1222
2018-03-15,1.1419
2018-03-16,1.1852
2018-03-17,0.994
2018-03-18,1.1133
2018-03-19,1.2473
2018-03-20,1.3845
2018-03-21,1.3764
2018-03-22,1.311
2018-03-23,1.3332
2018-03-24,1.2692
2018-03-25,1.2045
2018-03-26,1.1039
2018-03-27,0.9775
2018-03-28,1.0164
2018-03-29,0.7063
2018-03-30,0.6062
2018-03-31,0.6418
2018-04-01,0.599
2018-04-02,0.6878
2018-04-03,0.8368
2018-04-04,0.5955
2018-04-05,0.6047
2018-04-06,0.5366
2018-04-07,0.6431
2018-04-08,0.6902
2018-04-09,0.5891
2018-04-10,0.621
2018-04-11,0.6703
2018-04-12,1.0324
2018-04-13,1.0353
2018-04-14,1.0674
2018-04-15,1.1928
2018-04-16,1.08
2018-04-17,1.0197
2018-04-18,1.1218
2018-04-19,1.156
2018-04-20,1.3645
2018-04-21,1.3694
2018-04-22,1.343
2018-04-23,1.3875
2018-04-24,1.6504
2018-04-25,1.3503
2018-04-26,1.4957
2018-04-27,1.3885
2018-04-28,1.5196
2018-04-29,1.5371
2018-04-30,1.4709
2018-05-01,1.4105
2018-05-02,1.4533
2018-05-03,1.6508
2018-05-04,1.6259
2018-05-05,1.6585
2018-05-06,1.5815
2018-05-07,1.4851
2018-05-08,1.4365
2018-05-09,1.4622
2018-05-10,1.3662
2018-05-11,1.1407
2018-05-12,1.1639
2018-05-13,1.2394
2018-05-14,1.2188
2018-05-15,1.151
2018-05-16,1.0935
2018-05-17,0.9847
2018-05-18,1.0516
2018-05-19,1.0489
2018-05-20,1.1498
2018-05-21,1.1071
2018-05-22,0.9659
2018-05-23,0.7912
2018-05-24,0.8105
2018-05-25,0.7574
2018-05-26,0.722
2018-05-27,0.7267
2018-05-28,0.6471
2018-05-29,0.7714
2018-05-30,0.7432
2018-05-31,0.7814
2018-06-01,0.7966
2018-06-02,0.8384
2018-06-03,0.8608
2018-06-04,0.7838
2018-06-05,0.8291
2018-06-06,0.843
2018-06-07,0.8484
2018-06-08,0.8333
2018-06-09,0.8096
2018-06-10,0.523
2018-06-11,0.5635
2018-06-12,0.4513
2018-06-13,0.3783
2018-06-14,0.4951
2018-06-15,0.415
2018-06-16,0.4497
2018-06-17,0.4346
2018-06-18,0.5258
2018-06-19,0.5367
2018-06-20,0.5448
2018-06-21,0.5324
2018-06-22,0.3005
2018-06-23,0.3426
2018-06-24,0.3343
2018-06-25,0.3701
2018-06-26,0.3191
2018-06-27,0.3497
2018-06-28,0.2528
2018-06-29,0.3826
2018-06-30,0.4379
2018-07-01,0.4368
2018-07-02,0.5243
2018-07-03,0.4861
2018-07-04,0.5146
2018-07-05,0.4993
2018-07-06,0.5231
2018-07-07,0.5726
2018-07-08,0.5624
2018-07-09,0.5481
2018-07-10,0.4238
2018-07-11,0.4495
2018-07-12,0.374
2018-07-13,0.3934
2018-07-14,0.4103
2018-07-15,0.443
2018-07-16,0.5712
2018-07-17,0.7846
2018-07-18,0.8031
2018-07-19,0.8337
2018-07-20,0.7835
2018-07-21,0.8118
2018-07-22,0.8069
2018-07-23,0.9167
2018-07-24,1.1529
2018-07-25,1.0816
2018-07-26,0.9793
2018-07-27,1.0686
2018-07-28,1.0727
2018-07-29,1.084
2018-07-30,1.0623
2018-07-31,0.9051
2018-08-01,0.86
2018-08-02,0.8412
2018-08-03,0.7958
2018-08-04,0.6539
2018-08-05,0.6644
2018-08-06,0.6302
2018-08-07,0.559
2018-08-08,0.4024
2018-08-09,0.5059
2018-08-10,0.3601
2018-08-11,0.4234
2018-08-12,0.4243
2018-08-13,0.4077
2018-08-14,0.3821
2018-08-15,0.4138
2018-08-16,0.4214
2018-08-17,0.5155
2018-08-18,0.4587
2018-08-19,0.4899
2018-08-20,0.4146
2018-08-21,0.4841
2018-08-22,0.4468
2018-08-23,0.4988
2018-08-24,0.5616
2018-08-25,0.5766
2018-08-26,0.5563
2018-08-27,0.6068
2018-08-28,0.6931
2018-08-29,0.6707
2018-08-30,0.6466
2018-08-31,0.6667
2018-09-01,0.7238
2018-09-02,0.7556
2018-09-03,0.7449
2018-09-04,0.779
2018-09-05,0.5837
2018-09-06,0.4807
2018-09-07,0.4545
2018-09-08,0.3788
2018-09-09,0.4009
2018-09-10,0.4176
2018-09-11,0.4135
2018-09-12,0.4314
2018-09-13,0.4901
2018-09-14,0.4914
2018-09-15,0.5016
2018-09-16,0.4924
2018-09-17,0.4106
2018-09-18,0.4392
2018-09-19,0.4546
2018-09-20,0.4946
2018-09-21,0.5804
2018-09-22,0.5682
2018-09-23,0.5671
2018-09-24,0.5237
2018-09-25,0.4705
2018-09-26,0.4868
2018-09-27,0.5603
2018-09-28,0.5412
2018-09-29,0.5283
2018-09-30,0.5351
2018-10-01,0.5215
2018-10-02,0.5039
2018-10-03,0.4894
2018-10-04,0.5174
2018-10-05,0.5311
2018-10-06,0.5192
2018-10-07,0.524
2018-10-08,0.5375
2018-10-09,0.5327
2018-10-10,0.5116
2018-10-11,0.3925
2018-10-12,0.4043
2018-10-13,0.4068
2018-10-14,0.4023
2018-10-15,0.4915
2018-10-16,0.4991
2018-10-17,0.4931
2018-10-18,0.4779
2018-10-19,0.4727
2018-10-20,0.4899
2018-10-21,0.4923
2018-10-22,0.4902
2018-10-23,0.4866
2018-10-24,0.4929
2018-10-25,0.4895
2018-10-26,0.4918
2018-10-27,0.4937
2018-10-28,0.4928
2018-10-29,0.4443
2018-10-30,0.4478
2018-10-31,0.4602
2018-11-01,0.4736
2018-11-02,0.4754
2018-11-03,0.4701
2018-11-04,0.5
2018-11-05,0.4942
2018-11-06,0.5072
2018-11-07,0.5272
2018-11-08,0.495
2018-11-09,0.4694
2018-11-10,0.4768
2018-11-11,0.4707
2018-11-12,0.4658
2018-11-13,0.4485
2018-11-14,0.2152
2018-11-15,0.2151
2018-11-16,0.2031
2018-11-17,0.2056
2018-11-18,0.2246
2018-11-19,-0.0294
2018-11-20,-0.1778
2018-11-21,-0.0959
2018-11-22,-0.1763
2018-11-23,-0.1781
2018-11-24,-0.3396
2018-11-25,-0.2875
2018-11-26,-0.3663
2018-11-27,-0.3352
2018-11-28,-0.1863
2018-11-29,-0.1768
2018-11-30,-0.2628
2018-12-01,-0.2059
2018-12-02,-0.2217
2018-12-03,-0.3117
2018-12-04,-0.306
2018-12-05,-0.3489
2018-12-06,-0.4044
2018-12-07,-0.4473
2018-12-08,-0.4339
2018-12-09,-0.3879
2018-12-10,-0.4283
2018-12-11,-0.4419
2018-12-12,-0.4157
2018-12-13,-0.469
2018-12-14,-0.4866
2018-12-15,-0.4898
2018-12-16,-0.4848
2018-12-17,-0.3799
2018-12-18,-0.3211
2018-12-19,-0.3062
2018-12-20,-0.1796
2018-12-21,-0.2556
2018-12-22,-0.2123
2018-12-23,-0.2189
2018-12-24,-0.1848
2018-12-25,-0.2788
2018-12-26,-0.2623
2018-12-27,-0.3367
2018-12-28,-0.2331
2018-12-29,-0.2499
2018-12-30,-0.2481
2018-12-31,-0.2935
2019-01-01,-0.2513
2019-01-02,-0.2201
2019-01-03,-0.2577
2019-01-04,-0.2423
2019-01-05,-0.2518
2019-01-06,-0.1662
2019-01-07,-0.1812
2019-01-08,-0.1827
2019-01-09,-0.1786
2019-01-10,-0.302
2019-01-11,-0.2933
2019-01-12,-0.295
2019-01-13,-0.3315
2019-01-14,-0.2765
2019-01-15,-0.3063
2019-01-16,-0.2976
2019-01-17,-0.2852
2019-01-18,-0.2951
2019-01-19,-0.2676
2019-01-20,-0.3183
2019-01-21,-0.3186
2019-01-22,-0.301
2019-01-23,-0.309
2019-01-24,-0.303
2019-01-25,-0.3042
2019-01-26,-0.3049
2019-01-27,-0.3109
2019-01-28,-0.3445
2019-01-29,-0.3564
2019-01-30,-0.3402
2019-01-31,-0.3488
2019-02-01,-0.3358
2019-02-02,-0.3295
2019-02-03,-0.3459
2019-02-04,-0.345
2019-02-05,-0.3391
2019-02-06,-0.3579
2019-02-07,-0.3597
2019-02-08,-0.2716
2019-02-09,-0.2685
2019-02-10,-0.2612
2019-02-11,-0.2784
2019-02-12,-0.2784
2019-02-13,-0.2791
2019-02-14,-0.2836
2019-02-15,-0.2819
2019-02-16,-0.2738
2019-02-17,-0.2601
2019-02-18,-0.1757
2019-02-19,-0.1648
2019-02-20,-0.1535
2019-02-21,-0.1662
2019-02-22,-0.1467
2019-02-23,-0.0899
2019-02-24,-0.2123
2019-02-25,-0.1878
2019-02-26,-0.1964
2019-02-27,-0.1948
2019-02-28,-0.1964
2019-03-01,-0.1899
2019-03-02,-0.1899
2019-03-03,-0.1992
2019-03-04,-0.2268
2019-03-05,-0.1776
2019-03-06,-0.1732
2019-03-07,-0.1716
2019-03-08,-0.1768
2019-03-09,-0.152
2019-03-10,-0.154
2019-03-11,-0.1715
2019-03-12,-0.1681
2019-03-13,-0.1703
2019-03-14,-0.1692
2019-03-15,-0.1523
2019-03-16,-0.1208
2019-03-17,-0.1287
2019-03-18,-0.1276
2019-03-19,-0.1184
2019-03-20,-0.1064
2019-03-21,-0.1247
2019-03-22,-0.1217
2019-03-23,-0.1222
2019-03-24,-0.1259
2019-03-25,-0.147
2019-03-26,-0.1431
2019-03-27,-0.1052
2019-03-28,-0.1107
2019-03-29,-0.0841
2019-03-30,-0.0833
2019-03-31,-0.081
2019-04-01,-0.0657
2019-04-02,0.1955
2019-04-03,0.2133
2019-04-04,0.195
2019-04-05,0.2373
2019-04-06,0.2408
2019-04-07,0.2908
2019-04-08,0.3223
2019-04-09,0.2909
2019-04-10,0.33
2019-04-11,0.2392
2019-04-12,0.2496
2019-04-13,0.2464
2019-04-14,0.2764
2019-04-15,0.237
2019-04-16,0.293
2019-04-17,0.2992
2019-04-18,0.3168
2019-04-19,0.317
2019-04-20,0.3251
2019-04-21,0.3188
2019-04-22,0.3489
2019-04-23,0.4035
2019-04-24,0.3657
2019-04-25,0.2605
2019-04-26,0.27
2019-04-27,0.2812
2019-04-28,0.2696
2019-04-29,0.2704
2019-04-30,0.3107
2019-05-01,0.3321
2019-05-02,0.3591
2019-05-03,0.4502
2019-05-04,0.4899
2019-05-05,0.4727
2019-05-06,0.4578
2019-05-07,0.5031
2019-05-08,0.5381
2019-05-09,0.6124
2019-05-10,0.6828
2019-05-11,1.0116
2019-05-12,0.8745
2019-05-13,1.1626
2019-05-14,1.2067
2019-05-15,1.2856
2019-05-16,1.1525
2019-05-17,0.9663
2019-05-18,0.9484
2019-05-19,1.2713
2019-05-20,1.1855
2019-05-21,1.1833
2019-05-22,1.0727
2019-05-23,1.1494
2019-05-24,1.1766
2019-05-25,1.1998
2019-05-26,1.4272
2019-05-27,1.4511
2019-05-28,1.4122
2019-05-29,1.3661
2019-05-30,1.2318
2019-05-31,1.3257
2019-06-01,1.3227
2019-06-02,1.3852
2019-06-03,1.1853
2019-06-04,1.0123
2019-06-05,1.0634
2019-06-06,1.0553
2019-06-07,1.1379
2019-06-08,1.1079
2019-06-09,1.0021
2019-06-10,1.1217
2019-06-11,1.0959
2019-06-12,1.17
2019-06-13,1.1972
2019-06-14,1.3509
2019-06-15,1.4002
2019-06-16,1.4536
2019-06-17,1.5567
2019-06-18,1.4533
2019-06-19,1.5286
2019-06-20,1.6123
2019-06-21,1.7876
2019-06-22,1.9813
2019-06-23,2.0116
2019-06-24,2.0732
2019-06-25,2.3047
2019-06-26,2.6596
2019-06-27,2.0592
2019-06-28,2.4609
2019-06-29,2.3128
2019-06-30,1.9346
2019-07-01,1.84
2019-07-02,1.9004
2019-07-03,2.2868
2019-07-04,2.0197
2019-07-05,1.9569
2019-07-06,2.0228
2019-07-07,2.1009
2019-07-08,2.3763
2019-07-09,2.4514
2019-07-10,2.2798
2019-07-11,2.0068
2019-07-12,2.1697
2019-07-13,2.012
2019-07-14,1.661
2019-07-15,1.8687
2019-07-16,1.3907
2019-07-17,1.4537
2019-07-18,1.7756
2019-07-19,1.7225
2019-07-20,1.8268
2019-07-21,1.7335
2019-07-22,1.6431
2019-07-23,1.495
2019-07-24,1.4644
2019-07-25,1.4961
2019-07-26,1.4742
2019-07-27,1.3464
2019-07-28,1.3723
2019-07-29,1.3314
2019-07-30,1.3573
2019-07-31,1.5072
2019-08-01,1.6142
2019-08-02,1.6525
2019-08-03,1.7401
2019-08-04,1.7934
2019-08-05,2.0409
2019-08-06,1.9136
2019-08-07,2.0805
2019-08-08,2.0625
2019-08-09,2.0316
2019-08-10,1.8506
2019-08-11,1.919
2019-08-12,1.8683
2019-08-13,1.6987
2019-08-14,1.4272
2019-08-15,1.5169
2019-08-16,1.5348
2019-08-17,1.4805
2019-08-18,1.5183
2019-08-19,1.6914
2019-08-20,1.6513
2019-08-21,1.4361
2019-08-22,1.4423
2019-08-23,1.5271
2019-08-24,1.441
2019-08-25,1.4246
2019-08-26,1.5048
2019-08-27,1.441
2019-08-28,1.3002
2019-08-29,1.2242
2019-08-30,1.2536
2019-08-31,1.2615
2019-09-01,1.3095
2019-09-02,1.4996
2019-09-03,1.5717
2019-09-04,1.5557
2019-09-05,1.5536
2019-09-06,1.46
2019-09-07,1.5089
2019-09-08,1.4795
2019-09-09,1.4545
2019-09-10,1.3764
2019-09-11,1.3876
2019-09-12,1.4668
2019-09-13,1.4465
2019-09-14,1.4503
2019-09-15,1.4309
2019-09-16,1.4144
2019-09-17,1.3934
2019-09-18,1.3795
2019-09-19,1.4111
2019-09-20,1.3792
2019-09-21,1.3212
2019-09-22,1.3388
2019-09-23,1.2289
2019-09-24,0.8984
2019-09-25,0.8434
2019-09-26,0.7466
2019-09-27,0.7758
2019-09-28,0.7814
2019-09-29,0.7393
2019-09-30,0.8068
2019-10-01,0.8179
2019-10-02,0.8327
2019-10-03,0.8
2019-10-04,0.773
2019-10-05,0.7655
2019-10-06,0.6775
2019-10-07,0.7918
2019-10-08,0.7805
2019-10-09,0.9055
2019-10-10,0.899
2019-10-11,0.8107
2019-10-12,0.8207
2019-10-13,0.8107
2019-10-14,0.8194
2019-10-15,0.7635
2019-10-16,0.7162
2019-10-17,0.7376
2019-10-18,0.7033
2019-10-19,0.6998
2019-10-20,0.7808
2019-10-21,0.7806
2019-10-22,0.7251
2019-10-23,0.5531
2019-10-24,0.5553
2019-10-25,0.9205
2019-10-26,1.0969
2019-10-27,1.1893
2019-10-28,1.1125
2019-10-29,1.1437
2019-10-30,1.0668
2019-10-31,1.0573
2019-11-01,1.0833
2019-11-02,1.0972
2019-11-03,1.0689
2019-11-04,1.1311
2019-11-05,1.1085
2019-11-06,1.1149
2019-11-07,1.0699
2019-11-08,0.9432
2019-11-09,0.949
2019-11-10,1.0188
2019-11-11,0.9183
2019-11-12,0.9412
2019-11-13,0.9304
2019-11-14,0.8937
2019-11-15,0.8393
2019-11-16,0.8428
2019-11-17,0.8508
2019-11-18,0.7542
2019-11-19,0.7344
2019-11-20,0.7229
2019-11-21,0.5847
2019-11-22,0.4875
2019-11-23,0.504
2019-11-24,0.3888
2019-11-25,0.4497
2019-11-26,0.4598
2019-11-27,0.57
2019-11-28,0.543
2019-11-29,0.6372
2019-11-30,0.5802
2019-12-01,0.5387
2019-12-02,0.5099
2019-12-03,0.5076
2019-12-04,0.4813
2019-12-05,0.5391
2019-12-06,0.579
2019-12-07,0.5723
2019-12-08,0.5774
2019-12-09,0.5209
2019-12-10,0.4891
2019-12-11,0.4804
2019-12-12,0.4789
2019-12-13,0.4947
2019-12-14,0.4428
2019-12-15,0.4549
2019-12-16,0.3871
2019-12-17,0.3066
2019-12-18,0.5122
2019-12-19,0.4705
2019-12-20,0.4818
2019-12-21,0.4686
2019-12-22,0.5707
2019-12-23,0.5233
2019-12-24,0.4971
2019-12-25,0.4865
2019-12-26,0.4879
2019-12-27,0.5011
2019-12-28,0.5221
2019-12-29,0.5474
2019-12-30,0.5007
2019-12-31,0.4825
2020-01-01,0.4835
2020-01-02,0.4163
2020-01-03,0.5269
2020-01-04,0.5355
2020-01-05,0.5361
2020-01-06,0.6617
2020-01-07,0.7719
2020-01-08,0.7479
2020-01-09,0.6739
2020-01-10,0.7668
2020-01-11,0.737
2020-01-12,0.7762
2020-01-13,0.7627
2020-01-14,0.9704
2020-01-15,0.9615
2020-01-16,0.9318
2020-01-17,0.9881
2020-01-18,0.9918
2020-01-19,0.9191
2020-01-20,0.9035
2020-01-21,0.9311
2020-01-22,0.9056
2020-01-23,0.8209
2020-01-24,0.837
2020-01-25,0.813
2020-01-26,0.8809
2020-01-27,0.9777
2020-01-28,1.0936
2020-01-29,1.0942
2020-01-30,1.1496
2020-01-31,1.1007
2020-02-01,1.1068
2020-02-02,1.0936
2020-02-03,1.0742
2020-02-04,1.038
2020-02-05,1.1749
2020-02-06,1.2029
2020-02-07,1.2138
2020-02-08,1.2438
2020-02-09,1.3126
2020-02-10,1.2244
2020-02-11,1.3392
2020-02-12,1.3623
2020-02-13,1.3224
2020-02-14,1.3571
2020-02-15,1.2229
2020-02-16,1.2335
2020-02-17,1.1532
2020-02-18,1.2997
2020-02-19,1.1332
2020-02-20,1.1264
2020-02-21,1.1512
2020-02-22,1.1424
2020-02-23,1.2286
2020-02-24,1.1317
2020-02-25,1.0395
2020-02-26,0.8796
2020-02-27,0.8746
2020-02-28,0.8662
2020-02-29,0.8167
2020-03-01,0.805
2020-03-02,0.9113
2020-03-03,0.87
2020-03-04,0.8703
2020-03-05,0.9598
2020-03-06,0.9836
2020-03-07,0.9102
2020-03-08,0.6789
2020-03-09,0.6191
2020-03-10,0.6249
2020-03-11,0.6375
2020-03-12,-0.2043
2020-03-13,0.0034
2020-03-14,-0.1329
2020-03-15,-0.0682
2020-03-16,-0.1631
2020-03-17,-0.0416
2020-03-18,-0.0476
2020-03-19,0.1901
2020-03-20,0.1841
2020-03-21,0.1848
2020-03-22,0.0834
2020-03-23,0.2759
2020-03-24,0.3584
2020-03-25,0.334
2020-03-26,0.3525
2020-03-27,0.2759
2020-03-28,0.2005
2020-03-29,0.1058
2020-03-30,0.263
2020-03-31,0.2624
2020-04-01,0.3292
2020-04-02,0.3732
2020-04-03,0.3611
2020-04-04,0.393
2020-04-05,0.3726
2020-04-06,0.5194
2020-04-07,0.4875
2020-04-08,0.5408
2020-04-09,0.5191
2020-04-10,0.396
2020-04-11,0.403
2020-04-12,0.4311
2020-04-13,0.3976
2020-04-14,0.4012
2020-04-15,0.3285
2020-04-16,0.4758
2020-04-17,0.4621
2020-04-18,0.515
2020-04-19,0.4819
2020-04-20,0.3955
2020-04-21,0.401
2020-04-22,0.4751
2020-04-23,0.581
2020-04-24,0.5851
2020-04-25,0.5939
2020-04-26,0.6364
2020-04-27,0.6605
2020-04-28,0.6578
2020-04-29,0.9369
2020-04-30,0.9002
2020-05-01,0.9569
2020-05-02,0.9909
2020-05-03,0.9659
2020-05-04,0.9599
2020-05-05,0.9887
2020-05-06,1.067
2020-05-07,1.2693
2020-05-08,1.225
2020-05-09,1.1413
2020-05-10,0.8893
2020-05-11,0.8545
2020-05-12,0.9202
2020-05-13,1.0651
2020-05-14,1.2016
2020-05-15,1.0619
2020-05-16,1.0809
2020-05-17,1.1632
2020-05-18,1.1725
2020-05-19,1.1777
2020-05-20,1.107
2020-05-21,0.9771
2020-05-22,1.0038
2020-05-23,1.0094
2020-05-24,0.8995
2020-05-25,0.9302
2020-05-26,0.9085
2020-05-27,1.0042
2020-05-28,1.1183
2020-05-29,1.0779
2020-05-30,1.1519
2020-05-31,1.0765
2020-06-01,1.2928
2020-06-02,1.0931
2020-06-03,1.1291
2020-06-04,1.1764
2020-06-05,1.126
2020-06-06,1.1326
2020-06-07,1.1544
2020-06-08,1.1573
2020-06-09,1.1586
2020-06-10,1.1884
2020-06-11,1.0124
2020-06-12,1.0631
2020-06-13,1.0638
2020-06-14,1.029
2020-06-15,1.0564
2020-06-16,1.0778
2020-06-17,1.0565
2020-06-18,1.035
2020-06-19,1.0049
2020-06-20,1.0246
2020-06-21,1.003
2020-06-22,1.1161
2020-06-23,1.0938
2020-06-24,1.0025
2020-06-25,0.9892
2020-06-26,0.9594
2020-06-27,0.914
2020-06-28,0.944
2020-06-29,0.9651
2020-06-30,0.9525
2020-07-01,0.9797
2020-07-02,0.9373
2020-07-03,0.9289
2020-07-04,0.9455
2020-07-05,0.9318
2020-07-06,1.0048
2020-07-07,0.9793
2020-07-08,1.0287
